time,open,high,low,close,Senkou A,Senkou B,Buy,Sell,Volume,Volume MA
2022-03-03T06:20:00Z,43119.31,43175.07,43087.74,43116.81,43572.1425,43710.74,0,0,9.19690914,5.534434528
2022-03-03T06:25:00Z,43143.8,43181.11,43117.08,43181.1,43572.1425,43710.74,0,0,0.55487361,5.465433554
2022-03-03T06:30:00Z,43152.67,43325.62,43120.21,43325.62,43566.215,43710.74,1,0,1.61218125,5.516455391
2022-03-03T06:35:00Z,43328.75,43424.59,43325.59,43389.48,43530.4575,43710.74,0,0,3.27339465,5.58601786
2022-03-03T06:40:00Z,43389.97,43428.39,43357.58,43428.39,43530.4575,43710.74,0,0,3.70421684,5.740295713
2022-03-03T06:45:00Z,43417.68,43468.95,43417.68,43426.2,43530.4575,43681.675,0,0,6.05648616,5.993300219
2022-03-03T06:50:00Z,43416.39,43439.3,43353.15,43439.3,43530.4575,43676.575,0,0,1.82939589,6.038208626
2022-03-03T06:55:00Z,43409.12,43484.61,43408.11,43455.9,43475.645,43644.015,0,0,3.24614646,6.149650521
2022-03-03T07:00:00Z,43459.5,43488.82,43429.68,43488.82,43461.2475,43644.015,0,0,5.4657353,6.26447486
2022-03-03T07:05:00Z,43489.71,43627.45,43460.9,43591.32,43466.5425,43644.015,0,0,11.76522565,6.82111346
2022-03-03T07:10:00Z,43594.46,43698.06,43528.52,43529.61,43472.56,43644.015,0,1,10.60292762,7.302812518
2022-03-03T07:15:00Z,43540.73,43543.01,43413.81,43437.54,43460.3175,43644.015,0,0,6.53022657,7.449254954
2022-03-03T07:20:00Z,43437.59,43484.27,43430.09,43454.6,43460.3175,43644.015,0,0,1.06444815,7.470605586
2022-03-03T07:25:00Z,43461.9,43609.94,43459.23,43558.17,43460.3175,43644.015,0,0,1.01217783,7.476418927
2022-03-03T07:30:00Z,43579.4,43601.24,43529.28,43529.28,43460.425,43644.015,0,0,1.5558347,7.244635032
2022-03-03T07:35:00Z,43544.91,43559.67,43492.21,43504.51,43460.425,43644.015,0,0,1.60574882,7.054195988
2022-03-03T07:40:00Z,43480.89,43486.91,43430.5,43450.01,43466.2275,43644.015,0,0,1.10959619,6.823782664
2022-03-03T07:45:00Z,43464.5,43479.21,43424.1,43475.61,43466.2275,43644.015,0,0,0.44726817,6.219174258
2022-03-03T07:50:00Z,43512.22,43538.56,43449.3,43476.31,43466.2275,43644.015,0,0,3.24188086,4.688927985
2022-03-03T07:55:00Z,43483.1,43483.51,43356.51,43483.51,43466.2275,43644.015,0,0,0.76541049,3.732004217
2022-03-03T08:00:00Z,43481.28,43583.43,43476.31,43498.81,43452.045,43644.015,1,0,1.95115033,3.369716277
2022-03-03T08:05:00Z,43507.77,43560.79,43435.2,43560.79,43464.28,43644.015,0,0,1.2740535,3.405675271
2022-03-03T08:10:00Z,43573.33,43631.82,43523.06,43631.82,43471.81,43644.015,0,0,1.44953198,3.397542808
2022-03-03T08:15:00Z,43605.95,43645.35,43550,43576.53,43466.1975,43644.015,0,0,0.44706528,3.256226339
2022-03-03T08:20:00Z,43550,43555.93,43480.95,43524.21,43466.1975,43644.015,0,0,9.18827782,3.530429388
2022-03-03T08:25:00Z,43524.21,43550.09,43480.99,43482.88,43466.1975,43628.01,0,1,2.63723201,3.359466681
2022-03-03T08:30:00Z,43482.9,43493.9,43397.22,43397.22,43458.295,43628.01,0,0,2.80372602,3.408183187
2022-03-03T08:35:00Z,43381.57,43414.26,43300,43399.18,43353.9775,43602.31,0,0,3.08139927,3.399945828
2022-03-03T08:40:00Z,43414.15,43462.6,43401.19,43462.6,43226.715,43490.48,0,0,1.05910974,3.17961455
2022-03-03T08:45:00Z,43460.99,43461,43413.15,43415.9,43206.6725,43490.48,0,0,3.95598649,2.789152592
2022-03-03T08:50:00Z,43415.99,43442.74,43364.81,43441.5,43206.6725,43490.48,0,0,1.01501986,2.309757204
2022-03-03T08:55:00Z,43412.6,43461.3,43397.19,43461.3,43206.6725,43490.48,0,0,0.58378611,2.012435181
2022-03-03T09:00:00Z,43479.51,43481.51,43415.5,43435.77,43206.6725,43478.625,0,0,0.24638447,1.971531997
2022-03-03T09:05:00Z,43432.77,43432.77,43299.19,43339.5,43206.6725,43407.11,0,0,3.56971473,2.099408842
2022-03-03T09:10:00Z,43339.57,43344.6,43290.12,43344.53,43206.6725,43407.11,0,0,2.53894887,2.14856455
2022-03-03T09:15:00Z,43344.53,43346.66,43298.16,43332.53,43215.385,43407.11,0,0,4.14389108,2.275471663
2022-03-03T09:20:00Z,43321.07,43321.07,43252.28,43289.86,43215.385,43407.11,0,0,3.95769144,2.417876426
2022-03-03T09:25:00Z,43309.05,43371.21,43288.61,43293.89,43219.3,43407.11,0,0,1.2292024,2.456973137
2022-03-03T09:30:00Z,43262.98,43307.76,43164.23,43307.76,43229.455,43407.11,0,0,3.08409102,2.449083645
2022-03-03T09:35:00Z,43350.77,43369.68,43145,43224.25,43319.1625,43407.11,0,0,8.96762226,2.859194234
2022-03-03T09:40:00Z,43250.32,43293.63,43248.54,43284.31,43361.8025,43407.11,0,0,1.18161867,2.820717651
2022-03-03T09:45:00Z,43283.99,43323.47,43256.15,43256.15,43362.585,43407.11,0,0,5.53331778,3.033680865
2022-03-03T09:50:00Z,43225.58,43245.75,43184.43,43204.54,43413.93,43407.11,0,0,3.77324715,3.149866623
2022-03-03T09:55:00Z,43175,43208.28,43132.99,43199.43,43420.82,43407.11,0,0,1.80757733,3.217892226
2022-03-03T10:00:00Z,43225.94,43238.94,43150.66,43150.66,43420.82,43407.11,0,0,2.76392467,2.896674568
2022-03-03T10:05:00Z,43157.61,43209.07,43149.99,43209.07,43420.82,43407.11,0,0,3.24592868,2.927109402
2022-03-03T10:10:00Z,43172.19,43201.58,43159.71,43183.52,43434.56,43407.11,0,0,0.69314727,2.821580464
2022-03-03T10:15:00Z,43199.4,43292.45,43199.4,43251.68,43435.985,43407.11,1,0,2.81022412,2.808021707
2022-03-03T10:20:00Z,43265.05,43292.66,43229.86,43268.95,43435.985,43407.11,0,0,4.41035892,2.975584166
2022-03-03T10:25:00Z,43246.85,43246.85,43193.69,43209.37,43421.66,43407.11,0,1,2.17715409,2.886642546
2022-03-03T10:30:00Z,43209.37,43292.96,43200.03,43286.96,43399.63,43378.745,0,0,0.22047406,2.846915256
2022-03-03T10:35:00Z,43266.5,43286.96,43076.54,43136.61,43399.63,43378.745,0,0,5.30477319,3.08296461
2022-03-03T10:40:00Z,43146.38,43242.5,43146.37,43231.63,43405.1,43378.745,0,0,1.42301323,3.141796048
2022-03-03T10:45:00Z,43231.63,43500,43231.63,43392.31,43408.4825,43378.745,1,0,14.61181913,3.693901268
2022-03-03T10:50:00Z,43412.36,43412.36,43356.83,43401.78,43408.4825,43378.745,0,0,0.94734449,3.614321049
2022-03-03T10:55:00Z,43401.39,43402.39,43337.5,43365.28,43408.4825,43378.745,0,0,0.87092453,3.450672721
2022-03-03T11:00:00Z,43391.43,43391.43,43352.77,43359.47,43408.4825,43378.745,0,0,2.03158954,3.354367626
2022-03-03T11:05:00Z,43330.73,43489.91,43297.03,43434.7,43394.355,43316.035,0,0,5.12659476,3.549237244
2022-03-03T11:10:00Z,43415.11,43472.1,43390.61,43390.62,43403.4575,43316.035,0,0,1.60524452,3.475294919
2022-03-03T11:15:00Z,43411.19,43550.53,43405.03,43491.57,43432.7875,43316.035,0,0,3.50226193,3.202026903
2022-03-03T11:20:00Z,43463.35,43539.77,43436.06,43531.38,43440.1225,43316.035,0,0,4.49488436,3.367690187
2022-03-03T11:25:00Z,43527.71,43601,43508.93,43584.57,43440.905,43316.035,0,0,1.12096998,3.147072797
2022-03-03T11:30:00Z,43552.7,43615.33,43506.98,43536.72,43485.8525,43316.035,0,0,1.54002014,3.035411447
2022-03-03T11:35:00Z,43500.33,43536.72,43475.12,43475.12,43463.0925,43316.035,0,0,4.47027637,3.168546399
2022-03-03T11:40:00Z,43499.85,43514.08,43464.9,43482.41,43457.0975,43316.035,0,1,1.07519584,3.084109957
2022-03-03T11:45:00Z,43500,43506.72,43428.8,43465.06,43443.05,43316.035,0,0,0.52193206,2.947910126
2022-03-03T11:50:00Z,43465.06,43476.9,43443,43458.1,43421.0325,43316.035,0,0,2.24616111,3.025560818
2022-03-03T11:55:00Z,43426.71,43426.71,43387.92,43422.59,43421.0325,43316.035,0,0,2.28501327,2.999300276
2022-03-03T12:00:00Z,43389.41,43469.07,43362.66,43452.66,43377.0075,43316.035,0,0,0.54547465,2.806056062
2022-03-03T12:05:00Z,43447.7,43504.42,43341.09,43380.61,43367.3925,43316.035,0,0,5.85571954,2.989984335
2022-03-03T12:10:00Z,43385.06,43483.34,43385.06,43444.71,43354.215,43316.035,0,0,0.80415629,3.019168446
2022-03-03T12:15:00Z,43445,43596.26,43440.11,43554.06,43354.215,43316.035,1,0,0.47995276,2.777927425
2022-03-03T12:20:00Z,43541.32,43583.79,43515,43568.43,43342.03,43316.035,0,0,2.99356617,2.856455072
2022-03-03T12:25:00Z,43582.79,43803.12,43582.79,43760.78,43320.635,43316.035,0,0,14.4033679,2.84603251
2022-03-03T12:30:00Z,43761.13,43761.13,43625.55,43669.2,43320.635,43316.035,0,0,6.10439811,3.103885191
2022-03-03T12:35:00Z,43672.68,43706.37,43575,43595.92,43320.635,43316.035,0,0,4.25049865,3.272863897
2022-03-03T12:40:00Z,43595.93,43611.98,43556.36,43580.22,43320.635,43316.035,0,1,1.37397893,3.239983367
2022-03-03T12:45:00Z,43582.23,43583.88,43491.85,43493.61,43320.2525,43316.035,0,0,5.8876103,3.278034144
2022-03-03T12:50:00Z,43493.61,43538.72,43465.39,43524.99,43320.2525,43316.035,0,0,1.75461396,3.285502616
2022-03-03T12:55:00Z,43524.72,43609.84,43524.72,43591.21,43308.7,43316.035,1,0,0.37183217,3.128981128
2022-03-03T13:00:00Z,43591.21,43626.1,43523.98,43563.33,43308.7,43316.035,0,0,8.18061941,3.31326788
2022-03-03T13:05:00Z,43567.78,43720,43551.5,43718.79,43272.8475,43316.035,0,0,5.83320818,3.54887979
2022-03-03T13:10:00Z,43690.56,43697.46,43646.34,43668.16,43272.8475,43316.035,0,0,0.163267,3.480042133
2022-03-03T13:15:00Z,43668.16,43668.16,43611.03,43634.75,43302.2525,43316.035,0,0,0.95387291,3.30422196
2022-03-03T13:20:00Z,43634.75,43743.7,43624.83,43736.1,43300.7925,43316.035,0,0,1.3077899,3.315851663
2022-03-03T13:25:00Z,43689.18,43775.18,43653.25,43722.49,43288.27,43316.035,0,0,1.78123325,3.378816723
2022-03-03T13:30:00Z,43698.74,43713,43669.4,43681.86,43288.27,43316.035,0,0,14.8563247,4.009324902
2022-03-03T13:35:00Z,43689.33,43888,43665.86,43846.86,43288.27,43316.035,0,0,10.97312448,4.443730463
2022-03-03T13:40:00Z,43777.27,43913.93,43695.36,43806.51,43288.27,43334.24,0,1,32.84622357,6.058767909
2022-03-03T13:45:00Z,43829.3,43829.3,43753.38,43777.68,43313.535,43387.3,0,0,10.45188432,6.288576148
2022-03-03T13:50:00Z,43770.08,43862.91,43756.74,43811.21,43313.535,43387.3,0,0,16.75856116,7.086296391
2022-03-03T13:55:00Z,43800.81,44031.99,43779.56,43995.3,43356.2275,43387.3,0,0,31.87087559,8.655842533
2022-03-03T14:00:00Z,44020.01,44117.23,44019.03,44087.32,43384.7075,43387.3,0,0,13.45658626,9.178993537
2022-03-03T14:05:00Z,44064.96,44118.53,44017.6,44017.6,43401.0575,43387.3,0,0,19.99212764,9.458431524
2022-03-03T14:10:00Z,44015.77,44015.77,43898.36,43933.53,43401.0575,43387.3,0,0,15.32773741,9.919598489
2022-03-03T14:15:00Z,43936.06,43973.88,43886,43921.4,43401.0575,43387.3,0,0,1.57330825,9.785738969
2022-03-03T14:20:00Z,43921.41,43921.41,43800.01,43844.22,43401.0575,43387.3,0,0,5.80848175,10.00746411
2022-03-03T14:25:00Z,43813.61,43874.28,43776.32,43839.63,43423.78,43387.3,0,0,8.88833616,10.1575004
2022-03-03T14:30:00Z,43845.39,43874.42,43725.14,43725.14,43417.465,43387.3,0,0,6.21964624,10.38075202
2022-03-03T14:35:00Z,43726.29,43765.47,43697.26,43727.66,43412.0725,43387.3,0,0,4.28993711,10.57665726
2022-03-03T14:40:00Z,43721.49,43759.69,43568.16,43597.27,43412.0725,43360.945,0,0,10.61735371,10.69849398
2022-03-03T14:45:00Z,43602.95,43737.98,43364.81,43442.22,43412.0725,43360.945,0,0,24.56585066,11.6351261
2022-03-03T14:50:00Z,43442.22,43505.91,43375,43429.95,43407.305,43360.945,0,0,5.92266002,11.92309575
2022-03-03T14:55:00Z,43427.41,43521.93,43407.86,43453.08,43505.9675,43439.83,0,0,9.85517114,12.36816067
2022-03-03T15:00:00Z,43437.17,43536.09,43408.87,43486.45,43505.9675,43439.83,0,0,20.82079808,13.34381107
2022-03-03T15:05:00Z,43479.48,43502.52,43260.92,43319.81,43505.9675,43439.83,0,0,10.59193035,13.78434593
2022-03-03T15:10:00Z,43295.4,43329.03,43172.32,43226.69,43505.9675,43439.83,0,0,8.635139,13.47328664
2022-03-03T15:15:00Z,43233.92,43233.92,43000,43123.42,43505.9675,43439.83,0,0,35.706556,14.70995822
2022-03-03T15:20:00Z,43100,43168.86,43009.83,43073.02,43505.9675,43439.83,0,0,17.62296302,13.94879519
2022-03-03T15:25:00Z,43091.33,43213.97,43060.61,43122.4,43516.96,43439.83,0,0,20.14903925,14.43365294
2022-03-03T15:30:00Z,43117.49,43167.86,43060,43079.21,43530.7225,43439.83,0,0,2.01323926,13.69638684
2022-03-03T15:35:00Z,43079.21,43079.21,42621.93,42621.93,43554.5,43439.83,0,0,50.99640289,14.65266321
2022-03-03T15:40:00Z,42671.76,42683.53,42442,42489.85,43575.815,43439.83,0,0,50.30341896,16.49500484
2022-03-03T15:45:00Z,42507.31,42681.4,42343.56,42681.4,43581.6675,43439.83,0,0,23.29777868,16.6602874
2022-03-03T15:50:00Z,42642.61,42716,42557.4,42608.82,43577.31,43439.83,0,0,19.51328117,16.86956458
2022-03-03T15:55:00Z,42580.01,42607.27,42526.2,42559.31,43585.18,43439.83,0,0,10.82162007,17.33198018
2022-03-03T16:00:00Z,42544.09,42559.1,42363.19,42422.01,43585.18,43439.83,0,0,33.29253937,18.70618306
2022-03-03T16:05:00Z,42424.58,42591.68,42263,42553.55,43645.62,43482.27,0,0,28.71725405,19.69762895
2022-03-03T16:10:00Z,42553.05,42594.36,42377.58,42385.57,43673.2325,43495.235,0,0,13.65731688,20.06951248
2022-03-03T16:15:00Z,42380.23,42564.72,42362.5,42494.98,43673.2325,43495.235,0,0,36.93183262,21.70160726
2022-03-03T16:20:00Z,42525.85,42685.81,42525.85,42646.36,43680.1125,43495.235,1,0,33.97120192,22.86929967
2022-03-03T16:25:00Z,42632.63,42745.2,42590.64,42693.06,43754.025,43554.265,0,0,4.22322972,21.85216862
2022-03-03T16:30:00Z,42678.8,42687.76,42539.54,42568.72,43796.645,43596.885,0,0,33.73648797,23.24286002
2022-03-03T16:35:00Z,42562.28,42613.47,42457.5,42492.46,43800.745,43597.535,0,1,53.41379574,25.42079125
2022-03-03T16:40:00Z,42479.14,42556.67,42400,42497.15,43807.85,43597.535,0,0,26.86234914,25.7228688
2022-03-03T16:45:00Z,42499.09,42563.63,42462.34,42494.65,43811.0025,43597.535,0,0,3.5256161,25.36955309
2022-03-03T16:50:00Z,42467.02,42523.14,42423.68,42433.81,43811.0025,43597.535,0,0,37.92119197,26.83385574
2022-03-03T16:55:00Z,42433.81,42500.06,42311.79,42427.49,43818.3775,43597.535,0,0,71.79469676,28.63826278
2022-03-03T17:00:00Z,42415.67,42474.09,42371.58,42398.13,43825.8225,43597.535,0,0,49.46842837,30.23053604
2022-03-03T17:05:00Z,42392.63,42452.38,42290.96,42452.38,43829.845,43597.535,0,0,17.1834202,30.08225509
2022-03-03T17:10:00Z,42452.38,42483.05,42383.87,42401.41,43811.3325,43597.535,0,0,3.05919529,30.13455289
2022-03-03T17:15:00Z,42406.61,42440.29,42325.96,42325.96,43741.67,43597.535,0,0,7.23277528,27.94637151
2022-03-03T17:20:00Z,42356.39,42393.51,42153,42153,43741.67,43597.535,0,0,20.47504244,26.45495269
2022-03-03T17:25:00Z,42176.76,42215.78,42083.94,42128.77,43715.98,43597.535,0,0,20.9941841,26.33977296
2022-03-03T17:30:00Z,42101,42525.42,42044,42431.58,43705.5075,43597.535,1,0,21.82889519,26.45555366
2022-03-03T17:35:00Z,42414.26,42585.77,42414.26,42428.27,43640.445,43597.535,0,0,17.05783548,26.76736443
2022-03-03T17:40:00Z,42444.3,42464.57,42366.45,42439.28,43584.3975,43597.535,0,0,1.92867103,25.19917101
2022-03-03T17:45:00Z,42458.74,42542.86,42350.84,42513.36,43498.2375,43559.265,0,0,11.197693,24.32319296
2022-03-03T17:50:00Z,42487.66,42492.62,42409.23,42459.4,43471,43559.265,0,0,16.61421823,24.47103803
2022-03-03T17:55:00Z,42436.14,42453.23,42391.29,42398.86,43469.555,43559.265,0,0,22.55402515,23.75214765
2022-03-03T18:00:00Z,42398.86,42485.34,42348.31,42485.34,43464.1275,43559.265,0,0,4.2014333,22.26365922
2022-03-03T18:05:00Z,42459.37,42534.97,42447.24,42508.54,43224.62,43370.23,0,0,5.04584407,22.30478994
2022-03-03T18:10:00Z,42508.54,42518.36,42462.54,42506.26,43134.655,43280.265,0,0,9.54548807,21.09523995
2022-03-03T18:15:00Z,42502.55,42535.16,42454.2,42517.21,43085.435,43231.045,0,0,11.80405342,19.01475283
2022-03-03T18:20:00Z,42502.74,42517.21,42407.15,42420.76,43077.0425,43231.045,0,1,1.80422589,17.76184667
2022-03-03T18:25:00Z,42420.76,42439.76,42378.57,42409.67,43033.67,43231.045,0,0,3.4779911,17.75946542
2022-03-03T18:30:00Z,42421.13,42421.13,42281.84,42305.29,43009.8925,43231.045,0,0,2.70179262,15.99849545
2022-03-03T18:35:00Z,42323.78,42342.15,42237.28,42268.28,42964.625,43190.765,0,0,1.92305043,12.50491313
2022-03-03T18:40:00Z,42281.64,42316.19,42234.53,42268.64,42964.625,43190.765,0,0,6.15850736,10.33941708
2022-03-03T18:45:00Z,42273.59,42358.75,42176.3,42355.81,42953.0975,43190.765,0,0,11.35736816,10.04811448
2022-03-03T18:50:00Z,42357.86,42429.72,42337.33,42337.33,42930.935,43190.765,0,0,10.79240062,10.43477475
2022-03-03T18:55:00Z,42364.69,42374.41,42193.45,42264.52,42847.4325,43190.765,0,0,22.19594152,11.18293306
2022-03-03T19:00:00Z,42264.59,42348.07,42264.59,42275.03,42847.4325,43190.765,0,0,10.30404974,10.67438342
2022-03-03T19:05:00Z,42248.49,42345.91,42222.73,42306.55,42821.7425,43190.765,0,0,29.29897745,11.08962309
2022-03-03T19:10:00Z,42284.68,42407.86,42252.38,42396.63,42811.27,43190.765,1,0,5.93678783,10.29501772
2022-03-03T19:15:00Z,42371.22,42400.14,42358.12,42397.12,42798.1525,43190.765,0,0,12.13184748,10.04871832
2022-03-03T19:20:00Z,42375.01,42386.01,42309.26,42367.71,42786.405,43190.765,0,0,19.81316518,10.94294303
2022-03-03T19:25:00Z,42379.15,42416.03,42300,42369.63,42798.6025,43190.765,0,0,12.18146539,10.99213165
2022-03-03T19:30:00Z,42369.37,42382.25,42300,42382.25,42771.365,43190.765,0,0,16.12089711,10.96746559
2022-03-03T19:35:00Z,42382.26,42389.07,42307.65,42323.57,42764.7125,43190.765,0,1,4.04118644,10.04182366
2022-03-03T19:40:00Z,42320,42367.37,42247.71,42269.69,42759.285,43190.765,0,0,21.14229027,10.88886651
2022-03-03T19:45:00Z,42257.42,42263.83,42150,42175.77,42694.4525,43190.765,0,0,6.74535247,10.97384193
2022-03-03T19:50:00Z,42175.44,42236.12,42080.44,42236.12,42613.89,43135.765,0,0,5.58009215,10.77557213
2022-03-03T19:55:00Z,42236.12,42270.68,42160.71,42214.75,42566.9,43101.235,0,0,15.03075556,10.93690724
2022-03-03T20:00:00Z,42201.57,42201.57,42001.01,42134.86,42538.5375,43081.265,0,0,38.45586258,12.76948907
2022-03-03T20:05:00Z,42162.44,42271.49,42069.01,42079.54,42500.7,43081.265,0,0,10.8274809,13.13696356
2022-03-03T20:10:00Z,42099.46,42156.75,42067.86,42067.86,42476.9225,43081.265,0,0,9.78800373,13.49127412
2022-03-03T20:15:00Z,42069,42159.41,42030,42132.36,42471.935,43081.265,0,0,53.64623686,16.07743344
2022-03-03T20:20:00Z,42111.78,42194.67,42111.78,42150.15,42471.935,43081.265,0,0,5.70815528,16.05491584
2022-03-03T20:25:00Z,42173.77,42227.71,42117.34,42227.71,42460.4075,43081.265,1,0,2.75179379,15.62463712
2022-03-03T20:30:00Z,42228.98,42249.41,42113.03,42114.45,42438.245,43081.265,0,0,6.72143423,15.4210888
2022-03-03T20:35:00Z,42114.15,42132.4,42069,42122.08,42354.7425,43081.265,0,1,12.81662459,14.95212295
2022-03-03T20:40:00Z,42122.08,42123.3,41882.54,42098.35,42354.7425,43081.265,0,0,52.94213045,17.08402699
2022-03-03T20:45:00Z,42110.05,42122.65,41851.67,41851.67,42354.7425,43081.265,0,0,15.29054472,16.38360535
2022-03-03T20:50:00Z,41850,42004.72,41832.34,41929.1,42430.82,43081.265,0,0,14.10811933,16.79217193
2022-03-03T20:55:00Z,41893.19,42047.01,41893.19,42040.49,42420.0925,43081.265,0,0,17.22467764,17.04681343
2022-03-03T21:00:00Z,42042.52,42056.34,41842.21,41842.21,42403.475,43081.265,0,0,2.55803669,16.18405701
2022-03-03T21:05:00Z,41862.13,42002.17,41849.05,41976.92,42390.41,43081.265,0,0,11.44280667,16.14712407
2022-03-03T21:10:00Z,42003.67,42127.95,42003.67,42127.95,42389.7225,43081.265,1,0,2.82982727,15.48257058
2022-03-03T21:15:00Z,42134.44,42134.44,42083.83,42123.98,42375.165,43081.265,0,0,1.25732749,15.34337763
2022-03-03T21:20:00Z,42125.19,42125.19,42011.47,42031.8,42375.165,43081.265,0,0,2.28791662,14.40065895
2022-03-03T21:25:00Z,42055.84,42109.05,42055,42106.15,42360.805,43081.265,0,0,3.20662344,14.2237225
2022-03-03T21:30:00Z,42079.25,42083.12,41905.8,41915.51,42342.2325,43081.265,0,1,16.87769737,14.78860276
2022-03-03T21:35:00Z,41931.94,41993.12,41901.41,41989.12,42330.82,43029.885,0,0,0.66003333,14.07006665
2022-03-03T21:40:00Z,41993.1,42029.73,41991.06,42000.67,42311.4575,43008.94,0,0,0.75198321,12.18487268
2022-03-03T21:45:00Z,41992.21,42015.33,41923.93,42013.51,42308.9475,42982.705,0,0,0.71037404,11.67901734
2022-03-03T21:50:00Z,41986.84,42037.04,41872.62,42016.23,42308.9475,42959.21,1,0,1.91790073,11.28551219
2022-03-03T21:55:00Z,42022.53,42138.86,42004.82,42114.45,42308.9475,42959.21,0,0,2.71887762,8.739144225
2022-03-03T22:00:00Z,42094,42642.78,42094,42477.23,42308.9475,42904.735,0,0,25.36857856,9.722165389
2022-03-03T22:05:00Z,42434.11,42501.73,42365.48,42458.84,42313.235,42901.845,0,0,3.38983389,9.754067394
2022-03-03T22:10:00Z,42449.78,42450,42326.42,42428.83,42309.8125,42890.99,0,0,7.12368136,9.774179751
2022-03-03T22:15:00Z,42403.07,42464.04,42362.02,42464.04,42298.95,42790.045,0,0,1.20049652,9.193373347
2022-03-03T22:20:00Z,42501,42586.47,42468,42525.45,42281.56,42790.045,0,0,2.01197178,6.646865414
2022-03-03T22:25:00Z,42525.45,42619.08,42517.34,42602.12,42281.56,42790.045,0,0,6.27687353,6.196181854
2022-03-03T22:30:00Z,42608.95,42671.56,42532.33,42608.27,42250.955,42751.765,0,0,10.44472754,6.013012265
2022-03-03T22:35:00Z,42574.17,42668.7,42505.5,42658.89,42240.2275,42665.02,0,0,3.72427873,5.337992319
2022-03-03T22:40:00Z,42661.96,42716.97,42586.18,42621.07,42240.2275,42617.465,0,0,3.65415298,5.392798134
2022-03-03T22:45:00Z,42609.71,42623.37,42458.16,42495.24,42231.5625,42607.49,0,1,5.79978414,5.110647007
2022-03-03T22:50:00Z,42500.05,42526.95,42457.77,42526.95,42231.5625,42607.49,0,0,2.97494664,5.117902976
2022-03-03T22:55:00Z,42554.87,42556.18,42467,42531.85,42226.1375,42584.435,0,0,2.49086001,5.179579602
2022-03-03T23:00:00Z,42531.84,42531.84,42393.97,42445.23,42202.1675,42540.11,0,0,2.09871769,5.170119655
2022-03-03T23:05:00Z,42461.51,42471.44,42420.69,42465.34,42202.1675,42373.105,0,0,0.45341,5.032458983
2022-03-03T23:10:00Z,42435.15,42561.4,42417,42561.4,42142.9325,42313.87,1,0,6.60750664,4.518949447
2022-03-03T23:15:00Z,42557.77,42580.19,42525.34,42580.19,42123.01,42298.435,0,0,0.53011473,4.512453517
2022-03-03T23:20:00Z,42580.19,42630.99,42580.19,42618.1,42093.9825,42288.77,0,0,2.01936069,4.575822391
2022-03-03T23:25:00Z,42590.75,42611.47,42535.33,42550.44,42085.9525,42288.77,0,0,0.05358188,4.542982783
2022-03-03T23:30:00Z,42552.73,42556.67,42435.64,42473.24,42085.9525,42288.77,0,1,7.69282662,4.831729077
